group	x	y	showSelected1
12	4830	124	146
12	4830	124	46
12	4830	124	10
12	4830	124	43
12	4830	124	333
12	4830	124	3
12	4830	124	50
12	4830	124	53
12	4830	124	21
12	4830	124	28
12	4830	124	236
12	4830	124	4
12	4830	124	1
12	4830	124	168
12	4830	124	69
12	4830	124	397
12	4830	124	159
12	4830	124	166
12	4830	124	134
12	4830	124	136
12	4830	124	197
12	4830	124	135
18	4880	174	244
18	4880	174	11
18	4880	174	15
18	4880	174	309
18	4880	174	234
18	4880	174	391
18	4880	174	84
18	4880	174	157
18	4880	174	376
18	4880	174	214
18	4880	174	74
18	4880	174	75
18	4880	174	319
18	4880	174	370
18	4880	174	369
18	4880	174	21
18	4880	174	179
18	4880	174	402
18	4880	174	264
18	4880	174	163
18	4880	174	301
18	4880	174	192
18	4880	174	410
18	4880	174	368
18	4880	174	215
18	4880	174	403
18	4880	174	1
18	4880	174	196
18	4880	174	258
18	4880	174	99
18	4880	174	159
18	4880	174	58
18	4880	174	85
18	4880	174	154
18	4880	174	199
18	4880	174	305
18	4880	174	128
18	4880	174	412
18	4880	174	312
18	4880	174	249
18	4880	174	296
18	4880	174	13
18	4880	174	345
18	4880	174	16
18	4880	174	79
18	4880	174	413
18	4880	174	284
7	4780	24	66
7	4780	24	187
7	4780	24	8
7	4780	24	44
7	4780	24	64
7	4780	24	293
7	4780	24	379
7	4780	24	34
7	4780	24	407
7	4780	24	60
7	4780	24	302
7	4780	24	252
7	4780	24	353
7	4780	24	248
7	4780	24	237
7	4780	24	162
7	4780	24	275
7	4780	24	281
7	4780	24	318
7	4780	24	129
17	4880	124	159
17	4880	124	1
17	4880	124	166
17	4880	124	21
17	4880	124	168
17	4880	124	85
17	4880	124	136
17	4880	124	13
17	4880	124	16
17	4880	124	95
17	4880	124	97
17	4880	124	93
17	4880	124	386
17	4880	124	120
17	4880	124	197
17	4880	124	323
17	4880	124	326
17	4880	124	259
17	4880	124	317
17	4880	124	303
17	4880	124	171
17	4880	124	380
17	4880	124	304
17	4880	124	322
17	4880	124	4
17	4880	124	393
17	4880	124	135
17	4880	124	276
17	4880	124	283
17	4880	124	113
17	4880	124	324
17	4880	124	219
17	4880	124	348
17	4880	124	118
17	4880	124	100
17	4880	124	195
17	4880	124	86
17	4880	124	371
17	4880	124	260
17	4880	124	311
17	4880	124	227
17	4880	124	94
17	4880	124	373
17	4880	124	224
17	4880	124	51
17	4880	124	408
17	4880	124	19
15	4830	74	28
15	4830	74	69
15	4830	74	137
15	4830	74	106
15	4830	74	65
15	4830	74	167
15	4830	74	133
15	4830	74	4
15	4830	74	33
15	4830	74	34
15	4830	74	1
15	4830	74	87
15	4830	74	389
15	4830	74	211
15	4830	74	161
15	4830	74	68
15	4830	74	188
15	4830	74	344
15	4830	74	187
15	4830	74	52
15	4830	74	155
15	4830	74	285
15	4830	74	372
15	4830	74	361
15	4830	74	210
15	4830	74	217
15	4830	74	355
15	4830	74	282
15	4830	74	59
15	4830	74	81
15	4830	74	127
23	4930	174	1
23	4930	174	15
23	4930	174	335
23	4930	174	79
23	4930	174	16
23	4930	174	144
23	4930	174	139
23	4930	174	152
23	4930	174	138
11	4830	24	187
11	4830	24	34
11	4830	24	33
11	4830	24	65
11	4830	24	8
11	4830	24	26
11	4830	24	129
11	4830	24	181
11	4830	24	127
11	4830	24	176
11	4830	24	40
11	4830	24	73
11	4830	24	387
11	4830	24	329
11	4830	24	37
11	4830	24	143
11	4830	24	101
11	4830	24	141
11	4830	24	316
11	4830	24	255
20	4880	74	4
20	4880	74	135
20	4880	74	188
20	4880	74	315
20	4880	74	93
20	4880	74	399
20	4880	74	241
20	4880	74	33
20	4880	74	59
20	4880	74	51
20	4880	74	62
20	4880	74	81
20	4880	74	406
20	4880	74	19
20	4880	74	16
20	4880	74	37
22	4930	124	16
22	4930	124	1
22	4930	124	311
22	4930	124	139
22	4930	124	138
22	4930	124	27
22	4930	124	114
22	4930	124	19
22	4930	124	22
22	4930	124	185
22	4930	124	256
22	4930	124	288
22	4930	124	7
22	4930	124	267
22	4930	124	394
22	4930	124	357
22	4930	124	178
22	4930	124	160
22	4930	124	107
22	4930	124	367
22	4930	124	6
22	4930	124	203
22	4930	124	201
22	4930	124	272
22	4930	124	349
16	4880	24	33
16	4880	24	81
16	4880	24	37
16	4880	24	343
16	4880	24	92
16	4880	24	255
16	4880	24	16
16	4880	24	271
16	4880	24	49
16	4880	24	207
16	4880	24	273
16	4880	24	2
16	4880	24	174
16	4880	24	123
16	4880	24	165
16	4880	24	388
16	4880	24	54
24	4930	74	19
24	4930	74	16
24	4930	74	22
24	4930	74	62
24	4930	74	107
24	4930	74	33
24	4930	74	6
24	4930	74	334
24	4930	74	297
24	4930	74	121
24	4930	74	36
26	4980	124	139
26	4980	124	160
26	4980	124	203
26	4980	124	6
26	4980	124	22
26	4980	124	208
21	4930	24	16
21	4930	24	33
21	4930	24	2
21	4930	24	54
21	4930	24	184
21	4930	24	22
21	4930	24	262
21	4930	24	25
21	4930	24	142
21	4930	24	70
21	4930	24	150
21	4930	24	405
21	4930	24	383
21	4930	24	109
27	4980	74	6
27	4980	74	22
27	4980	74	36
27	4980	74	121
27	4980	74	382
27	4980	74	268
27	4980	74	395
27	4980	74	147
27	4980	74	321
27	4980	74	67
27	4980	74	194
27	4980	74	340
27	4980	74	205
27	4980	74	48
25	4980	24	22
25	4980	24	16
25	4980	24	2
25	4980	24	36
25	4980	24	90
25	4980	24	6
25	4980	24	96
25	4980	24	42
25	4980	24	218
25	4980	24	177
25	4980	24	169
25	4980	24	216
25	4980	24	12
25	4980	24	105
25	4980	24	347
25	4980	24	243
25	4980	24	140
25	4980	24	231
25	4980	24	71
29	5030	74	6
29	5030	74	48
29	5030	74	77
29	5030	74	36
28	5030	24	36
28	5030	24	6
28	5030	24	269
28	5030	24	298
28	5030	24	12
28	5030	24	140
28	5030	24	183
28	5030	24	111
28	5030	24	363
28	5030	24	71
28	5030	24	158
28	5030	24	39
28	5030	24	290
28	5030	24	261
28	5030	24	148
28	5030	24	193
28	5030	24	396
28	5030	24	299
28	5030	24	112
28	5030	24	103
28	5030	24	291
28	5030	24	80
28	5030	24	198
28	5030	24	338
28	5030	24	30
30	5080	24	36
30	5080	24	39
30	5080	24	30
30	5080	24	61
30	5080	24	47
30	5080	24	378
