xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
-21.45	-20.55	-8.16780942956104	0	4800,100	265	42
-20.45	-19.55	-0.0869442284583304	0	4800,100	266	42
-18.45	-17.55	-2.81331731109069	0	4800,100	268	43
-17.45	-16.55	-0.566904644094154	0	4800,100	269	43
-16.45	-15.55	-2.57227680780377	0	4800,100	270	43
-15.45	-14.55	-0.822789283947127	0	4800,100	271	43
-14.45	-13.55	-0.196508093588747	0	4800,100	272	43
-13.45	-12.55	-0.221248321198841	0	4800,100	273	43
-12.45	-11.55	-3.31731109069061	0	4800,100	274	43
-11.45	-10.55	-2.14108998374214	0	4800,100	275	43
-10.45	-9.55	-0.812893192903089	0	4800,100	276	43
-9.45	-8.55	-3.43465045592705	0	4800,100	277	43
-8.45	-7.55	-2.50441789778752	0	4800,100	278	43
-7.45	-6.55	-2.19834593906835	0	4800,100	279	43
-6.45	-5.55	-1.92549657171132	0	4800,100	280	43
-5.45	-4.55	-3.27701986286845	0	4800,100	281	43
-0.45	0.45	-0.291227822153107	0	4800,100	286	47
0.55	1.45	-0.465116279069768	0	4800,100	287	47
1.55	2.45	-0.581041917014208	0	4800,100	288	47
2.55	3.45	-0.166819820456634	0	4800,100	289	47
3.55	4.45	-0.0523079098041988	0	4800,100	290	47
-45.45	-44.55	-2.3418392592069	0	4800,150	292	48
-44.45	-43.55	-1.75443556937867	0	4800,150	293	48
-43.45	-42.55	-4.66388633632572	0	4800,150	294	48
-42.45	-41.55	-2.75959567399449	0	4800,150	295	48
-41.45	-40.55	-5.47112462006079	0	4800,150	296	48
-40.45	-39.55	-3.35689545486676	0	4800,150	297	48
-39.45	-38.55	-2.87622817558493	0	4800,150	298	48
-38.45	-37.55	-3.83049409768856	0	4800,150	299	48
-37.45	-36.55	-8.51841379797837	0	4800,150	300	48
-36.45	-35.55	-2.00961334558564	0	4800,150	301	48
-35.45	-34.55	-5.30925284512618	0	4800,150	302	48
-34.45	-33.55	-2.99639499540539	0	4800,150	303	48
-33.45	-32.55	-1.24337315331873	0	4800,150	304	48
-32.45	-31.55	-3.25086590796635	0	4800,150	305	48
-31.45	-30.55	-6.11861171979925	0	4800,150	306	48
-30.45	-29.55	-4.87382483918852	0	4800,150	307	48
-29.45	-28.55	-1.66537074998233	0	4800,150	308	48
-28.45	-27.55	-0.840460875097194	0	4800,150	309	48
-27.45	-26.55	-3.09676963313777	0	4800,150	310	48
-26.45	-25.55	-3.69406941401004	0	4800,150	311	48
-25.45	-24.55	-3.34346504559271	0	4800,150	312	48
-24.45	-23.55	-2.97872340425532	0	4800,150	313	48
-23.45	-22.55	-0.995264013571782	0	4800,150	314	48
-22.45	-21.55	-3.79656464268043	0	4800,150	315	48
-21.45	-20.55	-8.16780942956104	0	4800,150	316	48
-20.45	-19.55	-0.0869442284583304	0	4800,150	317	48
-18.45	-17.55	-2.81331731109069	0	4800,150	319	49
-17.45	-16.55	-0.566904644094154	0	4800,150	320	49
-16.45	-15.55	-2.57227680780377	0	4800,150	321	49
-15.45	-14.55	-0.822789283947127	0	4800,150	322	49
-14.45	-13.55	-0.196508093588747	0	4800,150	323	49
-13.45	-12.55	-0.221248321198841	0	4800,150	324	49
-12.45	-11.55	-3.31731109069061	0	4800,150	325	49
-11.45	-10.55	-2.14108998374214	0	4800,150	326	49
-10.45	-9.55	-0.812893192903089	0	4800,150	327	49
-9.45	-8.55	-3.43465045592705	0	4800,150	328	49
-8.45	-7.55	-2.50441789778752	0	4800,150	329	49
-7.45	-6.55	-2.19834593906835	0	4800,150	330	49
-6.45	-5.55	-1.92549657171132	0	4800,150	331	49
-5.45	-4.55	-3.27701986286845	0	4800,150	332	49
-0.45	0.45	-0.291227822153107	0	4800,150	337	53
0.55	1.45	-0.465116279069768	0	4800,150	338	53
1.55	2.45	-0.581041917014208	0	4800,150	339	53
2.55	3.45	-0.166819820456634	0	4800,150	340	53
3.55	4.45	-0.0523079098041988	0	4800,150	341	53
-44.45	-43.55	-1.20378878914257	0	4850,150	343	54
-42.45	-41.55	-0.562663462218138	0	4850,150	345	55
-41.45	-40.55	-0.340708277373295	0	4850,150	346	55
-40.45	-39.55	-3.3674984095568	0	4850,150	347	55
-39.45	-38.55	-0.611437053792324	0	4850,150	348	55
-37.45	-36.55	-0.0445324096981692	0	4850,150	350	56
-36.45	-35.55	-0.72100091892274	0	4850,150	351	56
-35.45	-34.55	-0.142786456492543	0	4850,150	352	56
-33.45	-32.55	-2.64013571782003	0	4850,150	354	57
-32.45	-31.55	-1.28437124478688	0	4850,150	355	57
-31.45	-30.55	-1.842793525129	0	4850,150	356	57
-30.45	-29.55	-3.5534035484555	0	4850,150	357	57
-29.45	-28.55	-4.83282674772037	0	4850,150	358	57
-28.45	-27.55	-2.1587615748922	0	4850,150	359	57
-27.45	-26.55	-5.44991871068071	0	4850,150	360	57
-25.45	-24.55	-5.00388775005301	0	4850,150	362	58
-24.45	-23.55	-0.164699229518626	0	4850,150	363	58
-23.45	-22.55	-0.607195871916307	0	4850,150	364	58
-22.45	-21.55	-4.40941542376476	0	4850,150	365	58
-21.45	-20.55	-1.16279069767442	0	4850,150	366	58
-20.45	-19.55	-0.0869442284583304	0	4850,150	367	58
-18.45	-17.55	-0.243161094224924	0	4850,150	369	59
-12.45	-11.55	-0.241747366932919	0	4850,150	375	64
-11.45	-10.55	-1.08998374213614	0	4850,150	376	64
-9.45	-8.55	-2.65992789990811	0	4850,150	378	65
-8.45	-7.55	-1.33102424542306	0	4850,150	379	65
-7.45	-6.55	-2.19763907542235	0	4850,150	380	65
-6.45	-5.55	-1.34445465469711	0	4850,150	381	65
-5.45	-4.55	-2.11705661977804	0	4850,150	382	65
-4.45	-3.55	-1.08998374213614	0	4850,150	383	65
-3.45	-2.55	-2.59277585353785	0	4850,150	384	65
-2.45	-1.55	-0.358379868523362	0	4850,150	385	65
-1.45	-0.55	-1.14441224287835	0	4850,150	386	65
-0.45	0.45	-2.32346080441083	0	4850,150	387	65
0.55	1.45	-4.20725242100799	0	4850,150	388	65
1.55	2.45	-1.22358097123065	0	4850,150	389	65
2.55	3.45	-4.06022478263943	0	4850,150	390	65
3.55	4.45	-1.60033929455008	0	4850,150	391	65
-44.45	-43.55	-1.20378878914257	0	4850,200	392	65
-42.45	-41.55	-0.562663462218138	0	4850,200	394	66
-41.45	-40.55	-0.340708277373295	0	4850,200	395	66
-40.45	-39.55	-3.3674984095568	0	4850,200	396	66
-39.45	-38.55	-0.611437053792324	0	4850,200	397	66
-37.45	-36.55	-0.0445324096981692	0	4850,200	399	67
-36.45	-35.55	-0.72100091892274	0	4850,200	400	67
-35.45	-34.55	-0.142786456492543	0	4850,200	401	67
-33.45	-32.55	-2.64013571782003	0	4850,200	403	68
-32.45	-31.55	-1.28437124478688	0	4850,200	404	68
-31.45	-30.55	-1.842793525129	0	4850,200	405	68
-30.45	-29.55	-3.5534035484555	0	4850,200	406	68
-29.45	-28.55	-4.83282674772037	0	4850,200	407	68
-28.45	-27.55	-2.1587615748922	0	4850,200	408	68
-27.45	-26.55	-5.44991871068071	0	4850,200	409	68
-25.45	-24.55	-5.00388775005301	0	4850,200	411	69
-24.45	-23.55	-0.164699229518626	0	4850,200	412	69
-23.45	-22.55	-0.607195871916307	0	4850,200	413	69
-22.45	-21.55	-4.40941542376476	0	4850,200	414	69
-21.45	-20.55	-1.16279069767442	0	4850,200	415	69
-20.45	-19.55	-0.0869442284583304	0	4850,200	416	69
-18.45	-17.55	-0.243161094224924	0	4850,200	418	70
-12.45	-11.55	-0.241747366932919	0	4850,200	424	75
-11.45	-10.55	-1.08998374213614	0	4850,200	425	75
-9.45	-8.55	-2.65992789990811	0	4850,200	427	76
-8.45	-7.55	-1.33102424542306	0	4850,200	428	76
-7.45	-6.55	-2.19763907542235	0	4850,200	429	76
-6.45	-5.55	-1.34445465469711	0	4850,200	430	76
-5.45	-4.55	-2.11705661977804	0	4850,200	431	76
-4.45	-3.55	-1.08998374213614	0	4850,200	432	76
-3.45	-2.55	-2.59277585353785	0	4850,200	433	76
-2.45	-1.55	-0.358379868523362	0	4850,200	434	76
-1.45	-0.55	-1.14441224287835	0	4850,200	435	76
-0.45	0.45	-2.32346080441083	0	4850,200	436	76
0.55	1.45	-4.20725242100799	0	4850,200	437	76
1.55	2.45	-1.22358097123065	0	4850,200	438	76
2.55	3.45	-4.06022478263943	0	4850,200	439	76
3.55	4.45	-1.60033929455008	0	4850,200	440	76
-45.45	-44.55	-0.412808369265569	0	4900,200	441	76
-44.45	-43.55	-0.782498056124974	0	4900,200	442	76
-40.45	-39.55	-0.301123913197144	0	4900,200	446	79
-39.45	-38.55	-0.810065738319078	0	4900,200	447	79
-34.45	-33.55	-0.930939421785538	0	4900,200	452	83
-26.45	-25.55	-1.07089842369407	0	4900,200	460	90
-23.45	-22.55	-2.04071534600975	0	4900,200	463	92
-21.45	-20.55	-7.01632855022266	0	4900,200	465	93
-20.45	-19.55	-1.96366720859546	0	4900,200	466	93
-19.45	-18.55	-0.778256874248957	0	4900,200	467	93
-18.45	-17.55	-0.761292146744893	0	4900,200	468	93
-17.45	-16.55	-1.02495228670389	0	4900,200	469	93
-16.45	-15.55	-1.69293843217643	0	4900,200	470	93
-15.45	-14.55	-3.93086873542094	0	4900,200	471	93
-14.45	-13.55	-2.6040856718739	0	4900,200	472	93
-13.45	-12.55	-1.22782215310667	0	4900,200	473	93
-12.45	-11.55	-3.5272495935534	0	4900,200	474	93
-11.45	-10.55	-0.139252138262529	0	4900,200	475	93
-9.45	-8.55	-1.32961051813105	0	4900,200	477	94
-8.45	-7.55	-3.51381918427935	0	4900,200	478	94
-7.45	-6.55	-2.42807662401923	0	4900,200	479	94
-3.45	-2.55	-4.47656747013501	0	4900,200	483	97
-2.45	-1.55	-2.42242171485121	0	4900,200	484	97
-1.45	-0.55	-1.10270728776419	0	4900,200	485	97
1.55	2.45	-1.23206333498268	0	4900,200	488	99
2.55	3.45	-0.0869442284583304	0	4900,200	489	99
3.55	4.45	-0.640418463278434	0	4900,200	490	99
-44.45	-43.55	-1.25963101717679	0	4750,0	492	100
-43.45	-42.55	-5.38630098254047	0	4750,0	493	100
-42.45	-41.55	-2.24075775782852	0	4750,0	494	100
-41.45	-40.55	-0.992436558987771	0	4750,0	495	100
-40.45	-39.55	-3.14907754294197	0	4750,0	496	100
-39.45	-38.55	-2.45423057892133	0	4750,0	497	100
-38.45	-37.55	-3.47564854739521	0	4750,0	498	100
-37.45	-36.55	-1.05958860535803	0	4750,0	499	100
-36.45	-35.55	-2.78787021983459	0	4750,0	500	100
-35.45	-34.55	-3.13423340637591	0	4750,0	501	100
-33.45	-32.55	-3.24238354421432	0	4750,0	503	101
-32.45	-31.55	-0.0798755919983035	0	4750,0	504	101
-31.45	-30.55	-0.662331236304517	0	4750,0	505	101
-24.45	-23.55	-1.87106807096911	0	4750,0	512	107
-21.45	-20.55	-3.00275676821941	0	4750,0	515	109
-20.45	-19.55	-0.629108644942391	0	4750,0	516	109
-19.45	-18.55	-0.396550505407507	0	4750,0	517	109
-18.45	-17.55	-0.794514738107019	0	4750,0	518	109
-17.45	-16.55	-0.416342687495582	0	4750,0	519	109
-16.45	-15.55	-1.25397610800877	0	4750,0	520	109
-15.45	-14.55	-1.61730402205415	0	4750,0	521	109
-13.45	-12.55	-3.09394217855376	0	4750,0	523	110
-11.45	-10.55	0	0	4750,0	525	111
-10.45	-9.55	-0.637591008694423	0	4750,0	526	111
-9.45	-8.55	-0.0424118187601612	0	4750,0	527	111
-8.45	-7.55	-3.51806036615537	0	4750,0	528	111
-7.45	-6.55	-2.10221248321199	0	4750,0	529	111
-6.45	-5.55	-1.4215027921114	0	4750,0	530	111
-3.45	-2.55	-2.43514526047925	0	4750,0	533	113
-2.45	-1.55	-2.15522725666219	0	4750,0	534	113
-1.45	-0.55	-1.23983883508871	0	4750,0	535	113
-0.45	0.45	-2.43443839683325	0	4750,0	536	113
0.55	1.45	-9.36523644588959	0	4750,0	537	113
1.55	2.45	-10	0	4750,0	538	113
2.55	3.45	-0.116632501590443	0	4750,0	539	113
3.55	4.45	-2.09160952852195	0	4750,0	540	113
-45.45	-44.55	-2.3418392592069	0	4800,50	541	113
-44.45	-43.55	-1.75443556937867	0	4800,50	542	113
-43.45	-42.55	-4.66388633632572	0	4800,50	543	113
-42.45	-41.55	-2.75959567399449	0	4800,50	544	113
-41.45	-40.55	-5.47112462006079	0	4800,50	545	113
-40.45	-39.55	-3.35689545486676	0	4800,50	546	113
-39.45	-38.55	-2.87622817558493	0	4800,50	547	113
-38.45	-37.55	-3.83049409768856	0	4800,50	548	113
-37.45	-36.55	-8.51841379797837	0	4800,50	549	113
-36.45	-35.55	-2.00961334558564	0	4800,50	550	113
-35.45	-34.55	-5.30925284512618	0	4800,50	551	113
-34.45	-33.55	-2.99639499540539	0	4800,50	552	113
-33.45	-32.55	-1.24337315331873	0	4800,50	553	113
-32.45	-31.55	-3.25086590796635	0	4800,50	554	113
-31.45	-30.55	-6.11861171979925	0	4800,50	555	113
-30.45	-29.55	-4.87382483918852	0	4800,50	556	113
-29.45	-28.55	-1.66537074998233	0	4800,50	557	113
-28.45	-27.55	-0.840460875097194	0	4800,50	558	113
-27.45	-26.55	-3.09676963313777	0	4800,50	559	113
-26.45	-25.55	-3.69406941401004	0	4800,50	560	113
-25.45	-24.55	-3.34346504559271	0	4800,50	561	113
-24.45	-23.55	-2.97872340425532	0	4800,50	562	113
-23.45	-22.55	-0.995264013571782	0	4800,50	563	113
-22.45	-21.55	-3.79656464268043	0	4800,50	564	113
-21.45	-20.55	-8.16780942956104	0	4800,50	565	113
-20.45	-19.55	-0.0869442284583304	0	4800,50	566	113
-18.45	-17.55	-2.81331731109069	0	4800,50	568	114
-17.45	-16.55	-0.566904644094154	0	4800,50	569	114
-16.45	-15.55	-2.57227680780377	0	4800,50	570	114
-15.45	-14.55	-0.822789283947127	0	4800,50	571	114
-14.45	-13.55	-0.196508093588747	0	4800,50	572	114
-13.45	-12.55	-0.221248321198841	0	4800,50	573	114
-12.45	-11.55	-3.31731109069061	0	4800,50	574	114
-11.45	-10.55	-2.14108998374214	0	4800,50	575	114
-10.45	-9.55	-0.812893192903089	0	4800,50	576	114
-9.45	-8.55	-3.43465045592705	0	4800,50	577	114
-8.45	-7.55	-2.50441789778752	0	4800,50	578	114
-7.45	-6.55	-2.19834593906835	0	4800,50	579	114
-6.45	-5.55	-1.92549657171132	0	4800,50	580	114
-5.45	-4.55	-3.27701986286845	0	4800,50	581	114
-0.45	0.45	-0.291227822153107	0	4800,50	586	118
